3.6824787	-279.061043
3.641182487	-301.4578007
4.034054157	-335.8910675
3.920229357	-308.1276058
3.810751253	-329.85352
3.853151226	-353.7622732
3.992794234	-313.2685219
4.094941347	-312.731174
3.963268517	-429.8378593
3.957191846	-255.5924833
3.793034998	-385.4304317
3.628142508	-329.4230302
3.898258092	-354.5009075
4.134866349	-347.9954755
3.916268763	-444.7270728
3.943454005	-380.7416695
